学校名,年度,回数,通し問題番号,大問番号,中問,小問番号,大分類,メイン単元,難易度,配点,問題形式
s_name,year,time,s_q_num,part,m_q_no,s_q_no,Category,main_unit,difficulty,allocation,problem_format
開成,2022,1,1,1,1,1,A,A1,2,4,1
開成,2022,1,2,1,2,1,B,B1,3,4,1
開成,2022,1,3,1,3,1,J,J1,3,4,1
開成,2022,1,4,1,4,1,F,F2,3,4,1
開成,2022,1,5,1,4,2,F,F1,3,4,1
開成,2022,1,6,2,1,1,G,G2,3,4,1
開成,2022,1,7,2,1,2,G,G2,3,4,1
開成,2022,1,8,2,2,1,G,G2,2,4,1
開成,2022,1,9,2,2,2,G,G2,3,4,1
開成,2022,1,10,3,1,1,J,J1,2,4,1
開成,2022,1,11,3,2,1,K,K1,2,4,3
開成,2022,1,12,3,2,2,K,K1,3,4,1
開成,2022,1,13,3,2,3,K,K1,2,4,1
開成,2022,1,14,3,3,1,K,K1,3,5,3
開成,2022,1,15,3,3,2,K,K1,3,5,1
開成,2022,1,16,3,3,3,K,K1,4,5,1
開成,2022,1,17,4,1,1,E,E5,2,6,1
開成,2022,1,18,4,2,1,E,E5,3,6,1
開成,2022,1,19,4,3,1,E,E5,4,6,1
開成,2021,1,1,1,1,1,,,,7,
開成,2021,1,2,1,2,1,,,,7,
開成,2021,1,3,1,3,1,,,,7,
開成,2021,1,4,1,4,1,,,,7,
開成,2021,1,5,2,1,1,,,,5,
開成,2021,1,6,2,2,1,,,,8,
開成,2021,1,7,2,3,1,,,,8,
開成,2021,1,8,3,1,1,,,,6,
開成,2021,1,9,3,2,1,,,,6,
開成,2021,1,10,3,3,1,,,,8,
開成,2021,1,11,3,4,1,,,,8,
開成,2021,1,12,3,5,1,,,,8,
開成,2020,1,1,1,1,1,,,,15,
開成,2020,1,2,2,1,1,,,,7,
開成,2020,1,3,2,2,1,,,,7,
開成,2020,1,4,2,3,1,,,,7,
開成,2020,1,5,3,1,1,,,,5,
開成,2020,1,6,3,1,2,,,,5,
開成,2020,1,7,3,2,1,,,,24,
開成,2020,1,8,4,1,1,,,,15,
開成,2019,1,1,1,1,1,,,,6,
開成,2019,1,2,1,2,1,,,,6,
開成,2019,1,3,1,3,1,,,,6,
開成,2019,1,4,2,1,1,,,,7,
開成,2019,1,5,2,2,1,,,,7,
開成,2019,1,6,2,3,1,,,,7,
開成,2019,1,7,3,1,1,,,,5,
開成,2019,1,8,3,1,2,,,,5,
開成,2019,1,9,3,2,1,,,,5,
開成,2019,1,10,3,2,2,,,,5,
開成,2019,1,11,4,1,1,,,,7,
開成,2019,1,12,4,2,1,,,,6,
開成,2019,1,13,4,2,2,,,,6,
開成,2019,1,14,4,2,3,,,,7,
開成,2018,1,1,1,1,1,,,,6,
開成,2018,1,2,1,2,1,,,,6,
開成,2018,1,3,1,3,1,,,,6,
開成,2018,1,4,1,4,1,,,,6,
開成,2018,1,5,1,5,1,,,,6,
開成,2018,1,6,1,6,2,,,,6,
開成,2018,1,7,1,7,1,,,,7,
開成,2018,1,8,1,7,2,,,,7,
開成,2018,1,9,2,1,1,,,,7,
開成,2018,1,10,2,2,1,,,,7,
開成,2018,1,11,3,1,1,,,,7,
開成,2018,1,12,3,2,1,,,,7,
開成,2018,1,13,3,3,1,,,,7,
洗足学園,2022,1,1,1,1,1,A,A1,1,5,1
洗足学園,2022,1,2,1,2,1,A,A1,2,5,1
洗足学園,2022,1,3,2,1,1,E,E1,1,5,1
洗足学園,2022,1,4,2,2,1,D,D1,2,5,1
洗足学園,2022,1,5,2,3,1,B,B1,2,5,1
洗足学園,2022,1,6,2,4,1,E,E6,3,5,1
洗足学園,2022,1,7,3,1,1,L,L1,2,7,1
洗足学園,2022,1,8,3,2,1,F,F2,3,7,1
洗足学園,2022,1,9,3,3,1,D,D7,3,8,2
洗足学園,2022,1,10,3,4,1,D,D6,3,8,2
洗足学園,2022,1,11,4,1,1,J,J1,2,5,1
洗足学園,2022,1,12,4,2,1,J,J1,2,8,2
洗足学園,2022,1,13,4,3,1,J,J1,3,7,1
洗足学園,2022,1,14,5,1,1,E,E4,2,7,1
洗足学園,2022,1,15,5,2,1,E,E4,3,8,2
洗足学園,2022,1,16,5,3,1,E,E4,3,5,1
洗足学園,2022,2,1,1,1,1,A,A1,1,5,1
洗足学園,2022,2,2,1,2,1,A,A1,2,5,1
洗足学園,2022,2,3,2,1,1,E,E1,2,5,1
洗足学園,2022,2,4,2,2,1,D,D1,2,5,1
洗足学園,2022,2,5,2,3,1,H,H4,2,5,1
洗足学園,2022,2,6,2,4,1,G,G3,2,5,1
洗足学園,2022,2,7,3,1,1,L,L1,2,7,1
洗足学園,2022,2,8,3,2,1,F,F2,3,7,1
洗足学園,2022,2,9,3,3,1,B,B1,3,8,2
洗足学園,2022,2,10,3,4,1,E,E3,2,8,2
洗足学園,2022,2,11,4,1,1,E,E6,2,7,1
洗足学園,2022,2,12,4,2,1,E,E6,3,5,1
洗足学園,2022,2,13,4,3,1,E,E6,3,8,2
洗足学園,2022,2,14,5,1,1,C,C5,2,5,1
洗足学園,2022,2,15,5,2,1,C,C5,3,8,1
洗足学園,2022,2,16,5,3,1,C,C5,3,7,2
洗足学園,2022,3,1,1,1,1,,,,5,1
洗足学園,2022,3,2,1,2,1,,,,5,1
洗足学園,2022,3,3,2,1,1,,,,5,1
洗足学園,2022,3,4,2,2,1,,,,5,1
洗足学園,2022,3,5,2,3,1,,,,5,1
洗足学園,2022,3,6,2,4,1,,,,5,1
洗足学園,2022,3,7,3,1,1,,,,7,1
洗足学園,2022,3,8,3,2,1,,,,7,1
洗足学園,2022,3,9,3,3,1,,,,8,2
洗足学園,2022,3,10,3,4,1,,,,8,2
洗足学園,2022,3,11,4,1,1,,,,8,1
洗足学園,2022,3,12,4,2,1,,,,4,1
洗足学園,2022,3,13,4,3,1,,,,8,2
洗足学園,2022,3,14,5,1,1,,,,6,1
洗足学園,2022,3,15,5,2,1,,,,6,1
洗足学園,2022,3,16,5,3,1,,,,8,2
洗足学園,2021,1,1,1,1,1,A,A1,1,5,1
洗足学園,2021,1,2,1,2,1,A,A1,2,5,1
洗足学園,2021,1,3,2,1,1,B,B1,1,5,1
洗足学園,2021,1,4,2,2,1,D,D1,2,5,1
洗足学園,2021,1,5,2,3,1,D,D4,2,5,1
洗足学園,2021,1,6,2,4,1,F,F3,2,5,1
洗足学園,2021,1,7,3,1,1,D,D2,2,7,1
洗足学園,2021,1,8,3,2,1,G,G3,3,7,1
洗足学園,2021,1,9,3,3,1,H,H4,2,8,2
洗足学園,2021,1,10,3,4,1,E,E1,3,8,2
洗足学園,2021,1,11,4,1,1,E,E2,2,5,1
洗足学園,2021,1,12,4,2,1,E,E2,3,8,2
洗足学園,2021,1,13,4,3,1,E,E2,3,7,1
洗足学園,2021,1,14,5,1,1,B,B3,,5,1
洗足学園,2021,1,15,5,2,1,B,B3,,7,1
洗足学園,2021,1,16,5,3,1,B,B3,,8,2
洗足学園,2021,2,1,1,1,1,A,A1,1,5,1
洗足学園,2021,2,2,1,2,1,A,A1,2,5,1
洗足学園,2021,2,3,2,1,1,D,D6,2,5,1
洗足学園,2021,2,4,2,2,1,D,D1,2,5,1
洗足学園,2021,2,5,2,3,1,D,D3,2,5,1
洗足学園,2021,2,6,2,4,1,F,F2,2,5,1
洗足学園,2021,2,7,3,1,1,E,E1,2,7,1
洗足学園,2021,2,8,3,2,1,J,J1,3,7,1
洗足学園,2021,2,9,3,3,1,C,C4,3,8,2
洗足学園,2021,2,10,3,4,1,D,D7,3,8,2
洗足学園,2021,2,11,4,1,1,F,F4,2,5,1
洗足学園,2021,2,12,4,2,1,F,F2,3,7,1
洗足学園,2021,2,13,4,3,1,F,F2,3,8,2
洗足学園,2021,2,14,5,1,1,B,B2,2,5,1
洗足学園,2021,2,15,5,2,1,B,B2,2,7,1
洗足学園,2021,2,16,5,3,1,B,B2,3,8,2
洗足学園,2021,3,1,1,1,1,,,,5,1
洗足学園,2021,3,2,1,2,1,,,,5,1
洗足学園,2021,3,3,2,1,1,,,,5,1
洗足学園,2021,3,4,2,2,1,,,,5,1
洗足学園,2021,3,5,2,3,1,,,,5,1
洗足学園,2021,3,6,2,4,1,,,,5,1
洗足学園,2021,3,7,3,1,1,,,,7,1
洗足学園,2021,3,8,3,2,1,,,,7,1
洗足学園,2021,3,9,3,3,1,,,,8,2
洗足学園,2021,3,10,3,4,1,,,,8,2
洗足学園,2021,3,11,4,1,1,,,,8,2
洗足学園,2021,3,12,4,2,1,,,,7,1
洗足学園,2021,3,13,4,3,1,,,,5,1
洗足学園,2021,3,14,5,1,1,,,,5,1
洗足学園,2021,3,15,5,2,1,,,,7,1
洗足学園,2021,3,16,5,3,1,,,,8,2
洗足学園,2020,1,1,1,1,1,A,A1,1,5,1
洗足学園,2020,1,2,1,2,1,A,A1,1,5,1
洗足学園,2020,1,3,2,1,1,D,D5,1,5,1
洗足学園,2020,1,4,2,2,1,C,C3,2,5,1
洗足学園,2020,1,5,2,3,1,B,B1,2,5,1
洗足学園,2020,1,6,2,4,1,D,D7,,5,1
洗足学園,2020,1,7,3,1,1,D,D6,,7,1
洗足学園,2020,1,8,3,2,1,F,F2,,7,1
洗足学園,2020,1,9,3,3,1,H,H1,,8,2
洗足学園,2020,1,10,3,4,1,C,C5,,8,2
洗足学園,2020,1,11,4,1,1,D,D3,,7,1
洗足学園,2020,1,12,4,2,1,D,D3,,8,2
洗足学園,2020,1,13,4,3,1,D,D3,,5,1
洗足学園,2020,1,14,5,1,1,E,E2,,7,1
洗足学園,2020,1,15,5,2,1,E,E2,,5,1
洗足学園,2020,1,16,5,3,1,E,E2,,8,2
洗足学園,2020,2,1,1,1,1,A,A1,,5,1
洗足学園,2020,2,2,1,2,1,A,A1,,5,1
洗足学園,2020,2,3,2,1,1,D,D1,,5,1
洗足学園,2020,2,4,2,2,1,E,E3,,5,1
洗足学園,2020,2,5,2,3,1,D,D5,,5,1
洗足学園,2020,2,6,2,4,1,L,L1,,5,1
洗足学園,2020,2,7,3,1,1,D,D6,,7,1
洗足学園,2020,2,8,3,2,1,B,B3,,7,1
洗足学園,2020,2,9,3,3,1,E,E5,,8,2
洗足学園,2020,2,10,3,4,1,C,C4,,8,2
洗足学園,2020,2,11,4,1,1,E,E6,,5,1
洗足学園,2020,2,12,4,2,1,E,E6,,8,2
洗足学園,2020,2,13,4,3,1,F,F5,,7,1
洗足学園,2020,2,14,5,1,1,E,E2,,5,1
洗足学園,2020,2,15,5,2,1,E,E2,,7,1
洗足学園,2020,2,16,5,3,1,E,E2,,8,2
洗足学園,2020,3,1,1,1,1,A,A1,,5,1
洗足学園,2020,3,2,1,2,1,A,A1,,5,1
洗足学園,2020,3,3,2,1,1,D,D1,,5,1
洗足学園,2020,3,4,2,2,1,B,B1,,5,1
洗足学園,2020,3,5,2,3,1,E,E3,,5,1
洗足学園,2020,3,6,2,4,1,L,L1,,5,1
洗足学園,2020,3,7,3,1,1,B,B3,,7,1
洗足学園,2020,3,8,3,2,1,D,D1,,7,1
洗足学園,2020,3,9,3,3,1,E,E2,,8,2
洗足学園,2020,3,10,3,4,1,D,D6,,8,2
洗足学園,2020,3,11,4,1,1,C,C5,,5,1
洗足学園,2020,3,12,4,2,1,C,C1,,7,1
洗足学園,2020,3,13,4,3,1,C,C1,,8,2
洗足学園,2020,3,14,5,1,1,D,D9,,7,1
洗足学園,2020,3,15,5,2,1,D,D9,,8,2
洗足学園,2020,3,16,5,3,1,D,D9,,5,1
鴎友,2022,1,1,1,1,1,A,A1,2,9,1
鴎友,2022,1,2,1,2,1,A,A1,2,9,1
鴎友,2022,1,3,2,1,1,D,D8,2,10,2
鴎友,2022,1,4,3,1,1,F,F2,2,10,2
鴎友,2022,1,5,4,1,1,B,B1,2,10,2
鴎友,2022,1,6,5,1,1,F,F3,2,9,2
鴎友,2022,1,7,5,2,1,F,F2,2,9,2
鴎友,2022,1,8,6,1,1,G,G3,2,8,2
鴎友,2022,1,9,6,2,1,G,G3,2,8,2
鴎友,2022,1,10,7,1,1,E,E2,2,5,4
鴎友,2022,1,11,7,2,1,E,E2,3,6,4
鴎友,2022,1,12,7,3,1,E,E2,3,7,4
鴎友,2022,2,1,1,1,1,A,A1,2,9,1
鴎友,2022,2,2,1,2,1,A,A1,2,9,1
鴎友,2022,2,3,2,1,1,D,D4,2,12,2
鴎友,2022,2,4,3,1,1,F,F2,3,11,2
鴎友,2022,2,5,4,1,1,H,H4,2,8,2
鴎友,2022,2,6,4,2,1,H,H4,2,8,2
鴎友,2022,2,7,5,1,1,F,F3,1,7,2
鴎友,2022,2,8,5,2,1,F,F3,2,9,2
鴎友,2022,2,9,6,1,1,G,G3,3,12,2
鴎友,2022,2,10,7,1,1,E,E2,3,8,4
鴎友,2022,2,11,7,2,1,E,E2,3,7,4
鴎友,2021,1,1,1,1,1,A,A1,2,9,1
鴎友,2021,1,2,1,2,1,A,A1,2,8,1
鴎友,2021,1,3,2,1,1,D,D4,2,10,2
鴎友,2021,1,4,3,1,1,F,F3,2,8,2
鴎友,2021,1,5,3,2,1,F,F3,2,8,2
鴎友,2021,1,6,4,1,1,G,G4,2,10,3
鴎友,2021,1,7,5,1,1,F,F2,2,7,2
鴎友,2021,1,8,5,2,1,F,F1,2,9,2
鴎友,2021,1,9,6,1,1,E,E6,2,8,4
鴎友,2021,1,10,6,2,1,E,E2,3,8,4
鴎友,2021,1,11,7,1,1,H,H4,2,8,2
鴎友,2021,1,12,7,2,1,B,B2,3,7,2
鴎友,2021,2,1,1,1,1,A,A1,2,9,1
鴎友,2021,2,2,1,2,1,A,A1,2,9,1
鴎友,2021,2,3,2,1,1,C,C2,2,11,2
鴎友,2021,2,4,3,1,1,F,F2,2,11,2
鴎友,2021,2,5,4,1,1,F,F3,2,8,2
鴎友,2021,2,6,4,2,1,F,F3,3,9,2
鴎友,2021,2,7,5,1,1,H,H4,2,8,2
鴎友,2021,2,8,5,2,1,H,H4,2,6,2
鴎友,2021,2,9,6,1,1,G,G4,3,7,3
鴎友,2021,2,10,6,2,1,G,G1,3,7,2
鴎友,2021,2,11,7,1,1,E,E2,2,8,4
鴎友,2021,2,12,7,2,1,E,E2,3,8,4
雙葉,2021,1,1,1,1,1,A,A1,2,8,2
雙葉,2021,1,2,1,2,1,D,D3,2,8,2
雙葉,2021,1,3,1,3,1,F,F2,2,8,2
雙葉,2021,1,4,1,4,1,E,E3,2,8,2
雙葉,2021,1,5,2,1,1,D,D5,3,8,2
雙葉,2021,1,6,3,1,1,D,D1,2,8,2
雙葉,2021,1,7,3,2,1,D,D1,3,8,2
雙葉,2021,1,8,3,3,1,D,D1,3,8,2
雙葉,2021,1,9,4,1,1,G,G4,2,4,3
雙葉,2021,1,10,4,1,2,J,J1,3,5,1
雙葉,2021,1,11,5,1,1,G,G3,2,9,2
雙葉,2021,1,12,5,2,1,D,D7,3,9,2
雙葉,2021,1,13,5,2,2,D,D7,3,9,2
慶應普通部,2022,1,1,1,1,1,A,A1,2,7,2
慶應普通部,2022,1,2,1,2,1,A,A1,2,7,2
慶應普通部,2022,1,3,2,1,1,A,A1,2,7,2
慶應普通部,2022,1,4,3,1,1,B,B3,2,7,2
慶應普通部,2022,1,5,3,2,1,B,B3,2,8,2
慶應普通部,2022,1,6,4,1,1,D,D1,2,8,2
慶應普通部,2022,1,7,4,2,1,D,D1,3,8,2
慶應普通部,2022,1,8,5,1,1,F,F3,2,8,2
慶應普通部,2022,1,9,6,1,1,E,E2,2,8,2
慶應普通部,2022,1,10,7,1,1,G,G3,2,8,2
慶應普通部,2022,1,11,8,1,1,K,K2,2,8,2
慶應普通部,2022,1,12,8,2,1,K,K2,3,8,2
慶應普通部,2022,1,13,9,1,1,F,F1,3,8,2
慶應普通部,2021,1,1,1,1,1,A,A1,2,7,2
慶應普通部,2021,1,2,1,2,1,A,A1,2,7,2
慶應普通部,2021,1,3,2,1,1,F,F1,2,7,2
慶應普通部,2021,1,4,2,2,1,F,F1,2,7,2
慶應普通部,2021,1,5,3,1,1,D,D1,2,8,2
慶應普通部,2021,1,6,4,1,1,J,J1,2,8,2
慶應普通部,2021,1,7,5,1,1,C,C5,2,8,2
慶應普通部,2021,1,8,6,1,1,C,C1,2,8,2
慶應普通部,2021,1,9,7,1,1,F,F3,2,8,2
慶應普通部,2021,1,10,7,2,1,G,G2,2,8,2
慶應普通部,2021,1,11,8,1,1,E,E1,3,8,2
慶應普通部,2021,1,12,8,2,1,E,E2,3,8,2
慶應普通部,2021,1,13,9,1,1,F,F3,3,8,2
慶應普通部,2020,1,1,1,1,1,A,A1,1,7,2
慶應普通部,2020,1,2,1,2,1,A,A1,2,7,2
慶應普通部,2020,1,3,2,1,1,C,C3,2,8,2
慶應普通部,2020,1,4,3,1,1,F,F3,3,8,2
慶應普通部,2020,1,5,4,1,1,E,E4,2,8,2
慶應普通部,2020,1,6,4,2,1,E,E2,3,8,2
慶應普通部,2020,1,7,5,1,1,B,B1,2,8,2
慶應普通部,2020,1,8,6,1,1,F,F3,2,8,2
慶應普通部,2020,1,9,6,2,1,F,F2,3,8,2
慶應普通部,2020,1,10,7,1,1,G,G1,3,8,2
慶應普通部,2020,1,11,8,1,1,J,J1,3,8,2
慶應普通部,2020,1,12,9,1,1,J,J1,3,7,2
慶應普通部,2020,1,13,9,2,1,J,J1,3,7,2
慶應普通部,2019,1,1,1,1,1,,,,7,2
慶應普通部,2019,1,2,1,2,1,,,,7,2
慶應普通部,2019,1,3,2,1,1,,,,7,2
慶應普通部,2019,1,4,3,1,1,,,,7,2
慶應普通部,2019,1,5,4,1,1,,,,7,2
慶應普通部,2019,1,6,4,2,1,,,,7,2
慶應普通部,2019,1,7,5,1,1,,,,7,1
慶應普通部,2019,1,8,5,2,1,,,,7,1
慶應普通部,2019,1,9,6,1,1,,,,7,2
慶應普通部,2019,1,10,6,2,1,,,,7,2
慶應普通部,2019,1,11,7,1,1,,,,7,2
慶應普通部,2019,1,12,7,2,1,,,,7,2
慶應普通部,2019,1,13,8,1,1,,,,8,2
慶應普通部,2019,1,14,9,1,1,,,,8,1
慶應普通部,2018,1,1,1,1,1,,,,7,2
慶應普通部,2018,1,2,1,2,1,,,,7,2
慶應普通部,2018,1,3,2,1,1,,,,7,2
慶應普通部,2018,1,4,3,1,1,,,,7,2
慶應普通部,2018,1,5,4,1,1,,,,8,2
慶應普通部,2018,1,6,5,1,1,,,,8,2
慶應普通部,2018,1,7,6,1,1,,,,8,1
慶應普通部,2018,1,8,7,1,1,,,,8,2
慶應普通部,2018,1,9,8,1,1,,,,8,4
慶應普通部,2018,1,10,8,2,1,,,,8,2
慶應普通部,2018,1,11,9,1,1,,,,8,2
慶應普通部,2018,1,12,10,1,1,,,,8,2
慶應普通部,2018,1,13,10,2,1,,,,8,2
青山学院,2022,1,1,1,1,1,A,A1,1,6,1
青山学院,2022,1,2,2,1,1,A,A1,1,6,1
青山学院,2022,1,3,3,1,1,A,A1,1,6,1
青山学院,2022,1,4,4,1,1,D,D1,2,6,1
青山学院,2022,1,5,5,1,1,C,C3,2,6,1
青山学院,2022,1,6,6,1,1,B,B1,3,6,1
